Amount,CustomerID,TransactionAmount,MerchantID,AnomalyScore,Category,Age,AccountBalance,SuspiciousFlag,Hour,gap
11.94103556799024,0.0,92.40882901912752,0.0,0.7393502075788703,0.10288808664259928,43.0,9819.230392595606,0,3.0,6216.0
62.69430036913052,0.5,38.759486439367954,1.0,0.2942274600925386,0.06678700361010831,44.0,6973.12774653044,0,7.0,6025.0
60.961810601935895,0.0,31.808040244612616,0.0,0.0469002940867886,0.06678700361010831,36.0,4669.301949306283,0,4.0,1096.0
54.90485517502922,0.0,91.24353024503944,0.0,0.6659276175188726,0.10288808664259928,22.0,3232.138798110708,0,16.0,599.0
59.03777486691392,0.0,94.49711444250111,0.0,0.8383515522712098,0.11190053285968028,21.0,3146.260081088134,0,23.0,5858.0
28.709760797748903,0.0,44.88394320228171,0.0,0.1666541758425676,0.06678700361010831,38.0,49994.59982272616,1,6.0,2084.0
38.00127215796438,0.0,99.3906215830563,0.0,0.0823976128158918,0.10245901639344263,39.0,5365.431611365009,0,6.0,3820.0
48.82104428467128,0.0,73.81143545762116,0.0,0.5954405159701738,0.06678700361010831,49.0,6488.756536227257,0,22.0,6190.0
18.736323574341775,0.0,85.95077905318132,0.0,0.8301062628586132,0.10288808664259928,19.0,2400.6022205349745,0,14.0,4348.0
19.27562843829152,0.0,36.37369305947414,0.0,0.9314959787301222,0.10245901639344263,25.0,2006.5734301496568,0,16.0,1596.0
22.350836260431656,0.0,48.69112411138115,0.0,0.5222890647595527,0.10288808664259928,58.0,5917.51533004754,0,20.0,796.0
82.01019339806247,0.5,78.5692316599528,0.0,0.1116350081561108,0.06678700361010831,35.0,2521.401806622022,0,0.0,6952.0
65.19441699110264,0.0,70.6119927559815,0.0,0.6276916658960155,0.09187279151943463,18.0,5699.303488337379,0,19.0,1754.0
70.02842879438111,0.0,49.75300849705387,0.0,0.1788944605447647,0.09187279151943463,51.0,1628.728428544994,0,22.0,5773.0
56.66590671146562,0.0,59.7148274421467,0.0,0.0829868568914676,0.11190053285968028,63.0,5180.371117475817,0,9.0,7338.0
81.4401480808611,0.0,16.171508727740026,0.0,0.3810374561220816,0.09187279151943463,34.0,5257.141456286312,0,16.0,5390.0
93.8252344740656,0.0,94.20294500994254,0.0,0.2154371285657101,0.10245901639344263,34.0,4491.13719060523,0,17.0,6119.0
69.13769165404563,1.0,74.23536311568336,0.3333333333333333,0.2347943517544025,0.09187279151943463,64.0,9175.243164327978,0,16.0,2683.0
99.032568501559,0.0,22.89770918021758,0.0,0.0617652725320928,0.11190053285968028,41.0,3875.394709438207,0,1.0,3373.0
22.472513367545268,0.0,78.37107860826535,0.0,0.9573236672900224,0.10288808664259928,41.0,7955.5344768461855,0,22.0,5242.0
33.08692213651126,0.0,10.93081008120965,0.0,0.7238652957936715,0.11190053285968028,47.0,6095.194850458016,0,20.0,2370.0
89.5519194207911,0.0,33.431895787713245,0.0,0.2306730962632807,0.09187279151943463,54.0,1443.8870338089946,0,21.0,82.0
52.8124388899918,0.0,47.039410539963136,0.0,0.6474192606180319,0.10288808664259928,64.0,5816.778935906145,0,19.0,2772.0
63.00997487027344,0.0,47.065038545285546,0.0,0.4732486929565791,0.11190053285968028,30.0,3787.516899081357,1,12.0,2045.0
17.280607485564843,0.0,53.16202442897024,0.0,0.3050135586255075,0.09187279151943463,41.0,6908.286136383213,0,12.0,5688.0
97.0223495339916,0.0,56.3306354751322,0.0,0.3375706967986729,0.10288808664259928,31.0,4070.0781314456967,0,21.0,248.0
24.21189072076173,0.0,78.2052222095479,0.0,0.2221953842553428,0.10288808664259928,41.0,1428.7634027619124,0,7.0,2780.0
71.1420637473649,0.0,1499.958966331711,0.0,0.7580206338143206,0.11190053285968028,63.0,2363.881640041218,0,22.0,5486.0
14.299969023625518,0.0,42.1302894911265,0.0,0.5408114583792173,0.11190053285968028,21.0,3080.5637620263137,0,4.0,5805.0
89.95482248618616,0.0,17.681673804209478,0.3333333333333333,0.3502177371117374,0.11190053285968028,41.0,1831.919364764773,0,3.0,1411.0
26.84192239040189,0.0,33.857739572349715,0.0,0.4879016568546219,0.09187279151943463,23.0,2625.2926435679046,0,15.0,3240.0
35.19771527331055,0.0,10.74178630857415,0.0,0.2056282015944703,0.06678700361010831,32.0,8284.221277771572,0,19.0,1066.0
22.70678121792095,0.0,28.471521220849286,0.0,0.9158118600127962,0.11190053285968028,27.0,2246.008471332747,0,10.0,7180.0
66.31642044460139,0.5,60.78093540609035,0.0,0.9366067411339468,0.09187279151943463,54.0,5265.086574699796,0,13.0,410.0
98.20954618014576,0.0,51.92334965873217,0.0,0.7285831631254174,0.11190053285968028,51.0,1251.6485911396285,0,20.0,514.0
38.120864680728616,0.0,59.55133755920797,0.0,0.9935038039937956,0.06678700361010831,58.0,9519.20686379895,0,15.0,376.0
95.35778902441068,0.0,73.93801144277408,0.0,0.0837127943971488,0.10288808664259928,52.0,4340.037121113739,0,22.0,7638.0
81.80614551488982,0.3333333333333333,79.94093411743525,0.0,0.3356635407456538,0.10245901639344263,62.0,4795.2792421755175,0,21.0,3819.0
79.74061346119946,0.0,64.58650604346812,0.0,0.4299884547834417,0.09187279151943463,61.0,9579.968289089426,0,15.0,7455.0
38.692886533808505,0.0,93.65302374547188,0.0,0.7137248739147312,0.10245901639344263,62.0,4289.382084268225,0,15.0,5207.0
81.32555296081671,0.0,63.29630282190824,0.0,0.8715760634615599,0.10288808664259928,28.0,2164.5533282828783,0,12.0,3428.0
53.65714465204054,0.3333333333333333,41.46735746639193,1.0,0.4193974709441387,0.06678700361010831,36.0,3579.834022263279,0,3.0,357.0
16.428194713924828,0.0,29.38995699377199,0.0,0.9963143831213606,0.10245901639344263,40.0,1397.4867616230365,0,12.0,850.0
47.65048254397327,0.0,59.7676991250645,0.0,0.0846170817711557,0.10288808664259928,46.0,3237.9967542501604,0,19.0,6658.0
93.4471915177698,0.5,91.59918926118792,0.0,0.5089654666692148,0.10245901639344263,25.0,4216.03555109933,0,23.0,1906.0
14.404233700288245,0.0,93.76634847558886,0.0,0.7275921675256352,0.09187279151943463,41.0,3738.826342188537,0,16.0,5630.0
79.77951978207004,0.0,26.95708415506151,0.0,0.1458611872637933,0.11190053285968028,38.0,5593.511311441815,0,22.0,7480.0
58.07036397809299,0.0,20.801854537703143,0.0,0.2564452881471549,0.06678700361010831,55.0,3221.295400558743,0,17.0,7047.0
62.412934640327656,0.0,21.515810271710325,0.0,0.2713086264181408,0.10245901639344263,25.0,9473.31748867928,0,6.0,1911.0
37.25550339847314,0.0,54.740857980009,0.0,0.4348920036387916,0.11190053285968028,50.0,6036.258771818991,0,12.0,6165.0
96.36840330535377,0.0,69.92602632762134,0.0,0.6516205094513976,0.06678700361010831,43.0,8465.312844128388,0,0.0,3271.0
62.23639245903239,0.0,17.279943965459143,0.0,0.8921495490495391,0.09187279151943463,53.0,3717.60518042396,0,13.0,4431.0
40.51353767457573,0.0,38.42290494782221,0.0,0.5603724262490252,0.09187279151943463,30.0,8615.068380282968,0,10.0,3288.0
64.726660360376,0.0,78.7715552313463,0.0,0.0885334461026072,0.11190053285968028,49.0,49994.59982272616,0,14.0,1757.0
42.8404642615646,0.0,83.84478888900173,0.0,0.4798494816828891,0.09187279151943463,35.0,3148.684789087209,0,0.0,1756.0
46.19368574718155,0.25,30.376733973116767,0.0,0.3393201328130865,0.09187279151943463,24.0,1334.9032186980858,0,0.0,5211.0
1999.9936947465596,0.0,26.435816886479977,0.0,0.2050480183564165,0.10245901639344263,53.0,5169.333172730801,0,21.0,4009.0
22.14192940225529,0.0,59.8615293048743,0.0,0.3747612217172604,0.11190053285968028,37.0,6608.308981033181,0,1.0,1889.0
28.99904576816172,0.0,12.286921352137552,0.0,0.2852460090325387,0.10288808664259928,60.0,6718.267068537984,0,16.0,5210.0
18.77410057961965,0.0,87.2668648006005,0.0,0.07186369497352,0.06678700361010831,44.0,1708.3496583424171,0,17.0,5589.0
98.50057308146386,0.0,95.90400322174324,0.0,0.0958069637657464,0.06678700361010831,58.0,9533.187803852925,0,8.0,6178.0
76.7868871745013,0.0,24.303901204475963,0.0,0.3840119573374552,0.10288808664259928,18.0,9197.648582782413,0,9.0,6976.0
36.47978263432266,0.0,11.75363735791391,0.0,0.1112498851398403,0.10288808664259928,18.0,49994.59982272616,0,12.0,4518.0
69.77999403841373,0.0,67.84798485892885,0.0,0.4542441223200932,0.10245901639344263,59.0,3566.653711633194,0,13.0,636.0
54.19860114920011,0.5,14.119896050265542,0.0,0.301834546348642,0.06678700361010831,44.0,6973.12774653044,0,11.0,6065.0
49.76659721284096,0.0,88.11788381561213,0.0,0.2354405199136839,0.06678700361010831,27.0,3482.614906376516,0,23.0,4767.0
94.14409886364984,0.5,61.49354215752968,0.0,0.7558357254645179,0.10288808664259928,51.0,8951.963431800616,0,18.0,163.0
88.04595644184948,1.0,24.52359916184129,1.0,0.2433154191803148,0.06678700361010831,26.0,2016.8735240093024,0,6.0,6423.0
85.9806138713959,0.0,77.4340740788553,0.0,0.9170981167997092,0.06678700361010831,61.0,9547.963238353022,0,11.0,2544.0
82.89573804963602,0.0,72.09190928056024,0.0,0.4225800291629454,0.09187279151943463,52.0,6066.655048296315,0,17.0,5704.0
34.462798379347255,0.5,85.00406150371902,1.0,0.9478004255758232,0.10245901639344263,55.0,8499.81693239178,0,17.0,3676.0
60.02890561677573,0.0,30.941488834744643,0.0,0.8812081749057018,0.09187279151943463,25.0,4473.925043095067,0,3.0,6582.0
1999.9936947465596,0.0,21.078734978407574,0.0,0.6957400230059798,0.10288808664259928,41.0,8710.968348301027,0,5.0,826.0
22.44960187178605,0.5,81.44376757853152,1.0,0.8220354754345531,0.11190053285968028,57.0,7402.947978585478,0,16.0,4841.0
28.424547591419405,1.0,24.67288531400193,1.0,0.6796006554871755,0.10245901639344263,39.0,8712.194466095103,0,16.0,6673.0
74.8676821811354,0.0,58.08580854963498,0.0,0.2290975276807012,0.06678700361010831,57.0,5327.2045433208605,0,13.0,5925.0
19.400797545872383,1.0,70.63579928458086,0.6666666666666666,0.7786627497535692,0.10288808664259928,41.0,6750.074467341885,0,19.0,1267.0
79.27633023148353,0.0,87.81777273994028,0.0,0.5882854881475487,0.11190053285968028,53.0,3023.7331066080883,0,22.0,4339.0
73.77908029419801,0.0,22.978012085006647,0.0,0.1633499869014323,0.10288808664259928,39.0,7614.258934282102,0,5.0,421.0
12.673783117401232,0.0,95.80646867073702,0.0,0.318949404812808,0.09187279151943463,61.0,3943.236234384125,0,0.0,1697.0
66.69680980857837,0.0,30.88756192295858,0.0,0.9467021437893968,0.10288808664259928,43.0,1965.0266398230883,0,10.0,15.0
92.41991344252216,0.0,72.2734848431773,0.0,0.1338968379043434,0.10245901639344263,41.0,1074.6846520917843,0,14.0,240.0
57.445830454408494,0.0,73.28338349213777,0.0,0.6460732150279246,0.06678700361010831,33.0,8267.78323775312,0,4.0,6943.0
92.92496650428043,0.0,19.766722729703982,0.0,0.3399608386758525,0.10245901639344263,33.0,8899.175012453888,0,0.0,2503.0
66.64903042134526,0.0,38.45608300067962,0.0,0.875944438517912,0.11190053285968028,47.0,3482.695679711273,0,7.0,2520.0
38.367836211208,0.0,58.65731809942783,0.0,0.0193675253213985,0.09187279151943463,57.0,2306.4337075766143,0,22.0,6294.0
90.18997058803318,0.0,30.42908008266421,0.0,0.0428428512600815,0.10288808664259928,41.0,1816.2846960742083,0,16.0,2995.0
56.47799329829137,0.0,52.49422310417764,0.0,0.6817758334478066,0.10245901639344263,48.0,7105.495784511089,0,19.0,7349.0
49.57456724560785,0.0,91.60858718988388,0.0,0.7067550394965936,0.10288808664259928,48.0,8283.803389783454,0,20.0,2658.0
88.19012331295329,0.0,28.98501245753214,0.0,0.2700577109455919,0.10288808664259928,27.0,9587.494677744507,0,23.0,5918.0
99.74632372623388,0.0,46.94868398038855,0.0,0.8217798576746765,0.09187279151943463,52.0,7443.117659810199,0,19.0,1871.0
89.91565201753548,0.0,96.68436550595489,0.0,0.8518432034937385,0.09187279151943463,19.0,9234.527054636072,0,21.0,5612.0
73.95087642052405,0.0,43.02020351408274,0.0,0.3836930761172235,0.10245901639344263,40.0,6478.2687546405805,0,6.0,6536.0
51.74017596786573,1.0,39.88952962880279,1.0,0.0583516785353891,0.09187279151943463,44.0,4347.622279218021,0,12.0,4909.0
59.18506329836137,0.0,63.75131224883983,0.0,0.7749698681631891,0.10288808664259928,22.0,9139.25409163519,0,7.0,6867.0
44.47184606198357,0.0,85.8996767021299,0.0,0.8354867143915401,0.11190053285968028,38.0,7144.338933373439,0,16.0,6670.0
23.37214149282036,1.0,76.14507438764109,1.0,0.8500964814286788,0.10245901639344263,23.0,6690.296505292887,0,18.0,5688.0
29.698389351460197,0.0,94.90356174456154,0.0,0.49266279594009,0.11190053285968028,51.0,3245.727748512503,0,2.0,140.0
26.304536600630385,0.0,51.34281768861218,0.0,0.7177312334431526,0.10245901639344263,64.0,7001.11526984348,0,6.0,3896.0
65.09289995583761,0.0,33.6719512949449,0.5,0.2378869611697697,0.06678700361010831,23.0,6011.374617275164,0,5.0,3704.0
81.56982223608043,0.0,90.72936997266112,0.0,0.000386660006217,0.10288808664259928,29.0,4600.753204081922,0,8.0,27.0
85.05974685121267,0.0,92.38667462603742,0.0,0.8704607045637062,0.11190053285968028,54.0,2524.008436084751,0,11.0,1674.0
25.18924247007054,0.0,97.6355643614104,0.0,0.9139764217977536,0.06678700361010831,41.0,9182.413120906738,0,12.0,7025.0
38.69321149613,0.0,50.34155615465119,0.0,0.2845055863156669,0.10245901639344263,42.0,2862.969269432442,0,21.0,1834.0
34.309498983646805,0.0,83.4526013295644,0.0,0.969914565016245,0.11190053285968028,39.0,8364.079187810965,0,7.0,2270.0
43.9451387926612,0.0,67.10512964904167,0.0,0.6068772805702215,0.11190053285968028,41.0,8424.605787037457,0,18.0,5560.0
28.08088556368968,0.0,32.05837169256479,0.0,0.5596318336592245,0.06678700361010831,28.0,7458.829120091756,1,15.0,3400.0
26.00536776204053,0.0,18.95634801171957,0.0,0.5602039345512486,0.10245901639344263,33.0,4571.286746851356,0,9.0,7080.0
94.2211367216986,0.5,53.999692744207465,0.0,0.5005503904689012,0.10288808664259928,22.0,1431.2244197084574,0,0.0,89.0
74.41853940511164,0.0,74.13374149907894,0.0,0.0650812382256601,0.09187279151943463,22.0,7423.763215185442,0,10.0,4507.0
88.01355333478874,0.5,18.01511318276485,1.0,0.8885180155274791,0.10245901639344263,25.0,1249.699076365798,0,11.0,2326.0
22.605851502141466,0.0,40.117755887257616,0.5,0.6624600577864452,0.09187279151943463,42.0,8491.486335912254,0,11.0,3844.0
92.6632828219257,0.0,94.18979204621266,0.0,0.2410286657263491,0.06678700361010831,19.0,7200.324267251507,1,5.0,2280.0
51.45673152720216,1.0,78.37071271862652,1.0,0.6899541212762483,0.06678700361010831,29.0,8803.014430773987,0,9.0,5955.0
31.449738776511847,0.0,75.33689618834943,0.0,0.8771568864187576,0.10288808664259928,48.0,3113.0690598237725,0,15.0,1971.0
91.69015876473031,0.0,67.92614924231627,0.0,0.5366400918005549,0.09187279151943463,41.0,1775.8439781325292,0,22.0,7499.0
96.80790049255349,0.0,85.08438453486569,0.0,0.9733087917704204,0.09187279151943463,27.0,6498.213077943196,0,10.0,2141.0
38.94041129604315,0.0,35.33079766793158,0.0,0.3307810546726656,0.11190053285968028,38.0,1248.0331422640072,0,19.0,5362.0
61.472454122592666,0.0,44.654646179074135,0.0,0.2006242936323645,0.11190053285968028,36.0,4285.931082853906,0,11.0,858.0
17.667282006832615,0.0,21.53641378816058,0.0,0.1757048783949509,0.06678700361010831,42.0,8932.08556440158,0,11.0,1399.0
17.925503820831015,0.0,47.75218980528655,0.0,0.940582991313702,0.10288808664259928,41.0,9382.331777955838,0,18.0,1030.0
24.518193170498662,0.0,51.910211460341415,0.0,0.2719945183131688,0.10245901639344263,41.0,8839.76237236014,0,1.0,6585.0
46.54812220658771,0.0,37.16563093631591,0.0,0.0871398901707076,0.11190053285968028,56.0,5520.618453895796,0,10.0,6544.0
72.58132848798243,0.0,91.67380982009756,0.0,0.0135011012708181,0.10288808664259928,41.0,2233.5288935046774,0,17.0,3112.0
34.36065700804369,0.0,26.343043146886583,0.0,0.962501630589161,0.10288808664259928,54.0,4297.656997099493,0,1.0,6682.0
94.98295567690468,0.0,60.86129087659184,0.0,0.6169195754330242,0.06678700361010831,41.0,2440.325646211133,0,18.0,3922.0
82.35929376360124,0.0,84.81860755330618,0.0,0.0519649176536882,0.06678700361010831,43.0,8636.75495976459,0,22.0,4355.0
20.76566438880826,0.0,74.14111505472604,0.0,0.230093977265987,0.09187279151943463,39.0,5964.426828250271,0,3.0,6380.0
50.60003003424213,0.0,47.94536067207372,0.0,0.2812750178259837,0.10245901639344263,48.0,2642.0371845489885,0,5.0,308.0
18.63981984247505,0.0,11.543878514120458,0.0,0.6059429120756628,0.09187279151943463,41.0,6983.441065653527,0,10.0,2921.0
19.514356399670085,0.0,69.99661296323247,0.0,0.6533300042161098,0.06678700361010831,62.0,6433.454992439028,0,13.0,3122.0
76.89021341809126,0.0,24.567630313021954,0.0,0.0083362882225112,0.10245901639344263,31.0,2919.295385366854,0,11.0,5758.0
51.959448906851456,0.0,13.035468920108451,0.0,0.8371868835417947,0.10245901639344263,64.0,5275.608511840576,0,22.0,3134.0
92.65783955880512,0.0,32.06776330724881,0.0,0.592834656332409,0.11190053285968028,57.0,2284.3493323549164,0,17.0,989.0
87.07019447345232,0.0,11.508023377963251,0.0,0.2555269996191045,0.09187279151943463,43.0,5087.234481787755,0,15.0,7183.0
58.57583189607962,0.3333333333333333,89.72748359193436,0.0,0.7862258174800115,0.10288808664259928,54.0,1041.262208674153,0,8.0,703.0
41.37831392379461,0.0,55.65391230916004,0.0,0.5445777798018236,0.10288808664259928,25.0,9642.246951921525,0,15.0,183.0
69.70025274969703,0.0,51.53914027155441,0.0,0.351861738994963,0.10288808664259928,59.0,2554.1689577900097,0,0.0,4571.0
64.38028353593131,0.0,25.938163781381192,0.0,0.0167594308803122,0.06678700361010831,41.0,7597.040255170717,0,11.0,7598.0
90.52252857615616,0.0,29.072061035941758,0.0,0.6192133242362147,0.10245901639344263,48.0,2351.973564104062,0,1.0,3125.0
27.134861200980787,0.0,81.20444207477124,0.0,0.6434573887675096,0.10245901639344263,18.0,6927.354091484855,0,17.0,2789.0
58.47362983434206,0.0,98.63920759612604,0.0,0.6504686044024836,0.10245901639344263,45.0,8659.385008342411,0,18.0,5104.0
61.01605977473991,0.0,75.35513346142287,0.0,0.2184305023633057,0.11190053285968028,20.0,6495.138756256971,0,18.0,7273.0
88.35337188813537,0.0,15.938990738180909,0.0,0.4542368947611488,0.11190053285968028,50.0,3307.419383458939,0,1.0,53.0
59.5310545008849,0.0,77.63449399441755,0.0,0.3310499982146405,0.11190053285968028,22.0,8324.895578813952,0,10.0,2706.0
78.86329828867179,0.0,52.876442535425,0.0,0.301017238095726,0.10288808664259928,23.0,4591.529371768202,0,10.0,5086.0
71.19521540621217,1.0,91.04679084864026,1.0,0.6830252097704584,0.10288808664259928,31.0,9748.725168210256,0,20.0,2202.0
42.83799611437984,0.0,46.13117594226389,0.0,0.4175256974395467,0.06678700361010831,25.0,5749.864205359382,0,13.0,7096.0
76.29704291160448,0.0,77.4810430524037,0.0,0.0761176456474761,0.10245901639344263,60.0,3497.14891823589,0,23.0,7004.0
57.53294966110223,0.0,61.91102271762788,0.0,0.8316133482384742,0.10288808664259928,37.0,8061.1178284253565,0,14.0,296.0
53.20558257472598,0.0,51.68808815789816,0.0,0.654681992947304,0.10288808664259928,34.0,1018.542173203032,0,4.0,6421.0
77.47656805452816,0.0,47.37403793559333,0.0,0.0634940740968331,0.11190053285968028,47.0,2852.0689589792564,0,13.0,3510.0
74.88807624907892,0.0,69.30908696490192,0.0,0.1165311607625203,0.06678700361010831,37.0,2091.794390620894,0,23.0,2355.0
52.35071613032028,1.0,35.20940713954852,1.0,0.0783409179783628,0.06678700361010831,52.0,1346.4607532781483,0,5.0,4967.0
64.80916088670966,0.0,27.051228849597805,0.0,0.8246167220399748,0.11190053285968028,31.0,1414.1440856194051,0,16.0,938.0
67.94109283365859,0.0,93.4835457270294,0.0,0.0943975749752898,0.11190053285968028,41.0,4224.762412871043,0,9.0,6385.0
83.39729787631146,0.0,94.6740661770267,0.0,0.9390457882745294,0.10245901639344263,47.0,7000.126132220871,0,14.0,6954.0
69.80544521481367,0.0,37.58256770599975,0.0,0.251638469930627,0.10288808664259928,35.0,2088.0485303019914,0,4.0,1931.0
43.04858270803639,0.0,90.3531813089461,0.0,0.718155502136671,0.06678700361010831,22.0,9139.25409163519,0,5.0,7105.0
28.48014884482619,0.0,93.3938676092346,0.0,0.2437925258378652,0.09187279151943463,26.0,5130.0438808318,0,3.0,5772.0
67.51135069227412,0.0,77.00052554117127,0.0,0.1351613616461316,0.06678700361010831,55.0,6303.264581403243,0,14.0,2301.0
42.994310985679874,0.0,46.12538723942211,0.0,0.6237625973767819,0.11190053285968028,41.0,5031.383002665963,0,22.0,66.0
